lab_name,plan_id,nb_features,days_subscribed,nb_cases_month,nb_units_month,nb_other_settings_month,nb_other_products_month,nb_clients_month,nb_shipping_zipcodes_month,cluster_5,cluster_6
320S-D718,2,16,675,124,186,36,21,124,124,3,6
37L-D851,6,19,2042,34,50,18,0,34,32,1,2
38T-D685,1,8,46,21,38,0,0,21,21,3,6
314S-L496,10,8,172,277,389,30,0,277,277,3,6
A3A-A290,6,19,1648,243,388,17,0,243,243,1,2
A14N-A872,4,23,535,453,1037,59,0,453,453,5,1
A6N-D165,6,19,1859,27,85,0,0,27,27,1,2
A3C-D627,6,20,2469,189,269,57,0,189,185,1,2
A3I-D361,6,19,1535,13,27,10,0,13,13,1,2
A3L-D231,6,20,2671,166,249,12,0,166,148,1,2
A8D-D759,9,2,435,310,321,0,0,310,286,3,6
A17B-D669,5,5,1146,285,426,26,34,285,285,3,6
A9C-E598,6,19,1500,59,90,4,0,59,59,1,2
A18S-E589,6,20,2182,196,333,0,0,196,190,1,2
A3X-F781,6,20,1600,93,177,0,0,93,93,1,2
A22S-I398,2,8,70,72,78,4,0,72,72,3,6
A8T-L955,1,1,101,69,449,0,0,69,1,3,6
A7D-L212,5,5,662,139,167,4,0,139,139,3,6
A14B-L309,2,8,23,85,88,18,66,85,85,3,6
A5K-N865,6,19,2428,208,265,28,0,208,208,1,2
A10L-P190,7,21,1103,433,1076,252,54,433,432,5,1
A191-P932,11,14,93,850,1104,124,0,850,845,5,1
A15E-P776,3,16,135,2,9,0,0,2,2,3,6
A161-P327,10,8,305,694,919,28,0,694,669,5,1
A8M-R829,10,8,408,1,2,0,0,1,1,3,6
A9S-R112,7,17,1212,34,70,0,4,34,34,1,2
A10C-R212,11,14,255,132,429,0,0,132,28,3,6
A4A-R887,6,20,1296,196,397,4,0,196,143,1,2
A19S-R507,1,2,61,197,225,0,0,197,195,3,6
A6S-R607,7,17,702,197,356,0,0,197,197,1,2
A9N-R657,11,14,215,16,16,0,0,16,16,3,6
A9L-R155,4,23,1697,971,1785,180,224,971,970,5,1
A12B-R825,4,23,1625,935,1275,0,0,935,935,5,1
A17L-R358,6,20,1240,25,60,0,0,25,20,1,2
A13L-R522,11,14,438,1700,2777,0,0,1700,1700,2,3
A91-R539,2,7,79,364,597,0,0,364,364,3,6
A8C-R813,4,23,1928,917,1482,78,0,917,917,5,1
A15B-U966,6,20,1328,247,402,0,0,247,247,1,2
A7R-V127,3,20,2083,615,951,0,0,615,607,5,1
A16S-V493,7,17,1007,286,438,4,3,286,284,1,2
A7H-Z556,6,19,2225,17,30,13,0,17,17,1,2
B16B-A844,7,22,766,415,587,0,6,415,372,1,1
B18Y-A773,4,23,316,332,511,0,37,332,300,1,2
B5N-A879,8,21,1494,370,629,0,40,370,370,1,2
B8N-A695,9,1,418,427,700,145,1,427,368,3,6
B8Y-A863,9,1,339,23,42,2,0,23,15,3,6
B171-D280,7,10,702,32,38,2,0,32,27,3,6
B22S-E914,9,23,610,152,306,0,1,152,144,1,2
B22S-E359,7,17,770,279,352,19,0,279,272,1,2
B13L-L767,4,23,886,3180,4318,1075,1611,3180,3175,4,4
B14S-L403,9,1,516,34,61,0,0,34,34,3,6
B14B-L498,6,20,1640,181,348,0,0,181,140,1,2
B5N-O911,7,23,775,337,465,0,1,337,337,1,2
B7B-O136,6,19,1601,15,57,0,0,15,15,1,2
B15B-O604,7,17,767,47,77,0,0,47,33,1,2
B11Y-R264,9,3,319,16,28,0,0,16,16,3,6
B17B-R206,11,14,530,474,722,1,0,474,425,3,1
B17B-R595,4,21,127,2,4,0,0,2,2,3,6
B17B-R283,5,8,821,90,136,44,43,90,90,3,6
B11N-R160,6,19,1891,83,213,0,0,83,83,1,2
B15B-U917,5,3,1037,65,89,17,0,65,65,3,6
B4L-V430,4,21,199,773,1767,42,1,773,773,5,1
B8N-Y647,11,15,646,339,695,0,0,339,339,3,6
C16S-A346,5,19,943,212,335,19,0,212,212,1,2
C14S-A914,9,1,291,27,46,0,0,27,27,3,6
C10G-A962,6,19,752,46,65,0,0,46,45,1,2
C11L-A707,2,7,24,1,1,0,0,1,1,3,6
C17S-A498,11,14,320,166,311,113,8,166,165,3,6
C7L-A418,4,22,2069,722,952,0,0,722,722,5,1
C3B-C337,6,19,2035,189,313,2,0,189,176,1,2
C3I-D918,10,8,429,3,3,0,0,3,3,3,6
C10E-D970,9,1,506,38,130,0,4,38,38,3,6
C6T-E933,7,17,1178,670,1666,0,5,670,443,5,1
C8L-E333,11,15,415,363,474,41,40,363,354,3,6
C12T-E774,11,15,290,178,247,24,0,178,178,3,6
C10R-E894,10,8,323,659,1044,160,35,659,659,5,1
C9H-E983,11,14,353,100,217,0,4,100,100,3,6
C8K-E639,6,19,1613,78,135,0,0,78,78,1,2
C13S-E268,11,14,592,87,147,15,0,87,87,3,6
C15L-E563,6,21,1439,647,937,3,0,647,647,5,1
C23E-H530,7,17,745,484,1038,33,1030,484,484,5,1
C3A-I507,5,5,659,49,66,1,0,49,49,3,6
C4L-I949,6,20,2396,209,323,10,31,209,209,1,2
C15B-L193,7,17,794,343,880,0,0,343,328,1,1
C11E-L478,8,21,1532,349,410,0,217,349,349,1,2
C16B-O568,6,19,1612,165,228,1,0,165,165,1,2
C11L-O635,5,5,1110,178,269,13,6,178,172,3,6
C17R-O702,6,19,2113,42,59,0,0,42,42,1,2
C16S-O948,5,5,840,42,50,13,1,42,41,3,6
C17E-O744,8,23,1833,371,790,135,5,371,370,1,2
C22Y-O202,11,15,170,280,417,50,0,280,280,3,6
C27S-O691,6,20,1581,186,300,3,0,186,185,1,2
C68-R409,9,8,514,30,71,0,0,30,30,3,6
C9L-R611,4,23,1942,550,833,15,13,550,545,5,1
C7K-R314,2,23,1340,79,83,1,0,79,69,1,2
C14S-R328,11,14,534,400,594,2,0,400,399,3,6
C19S-R290,9,1,368,261,406,95,0,261,261,3,6
C16B-U972,5,16,753,11,12,0,0,11,11,3,6
C12T-U780,7,19,960,570,781,0,0,570,566,5,1
C7S-Y106,10,8,296,100,140,0,0,100,99,3,6
D8B-A936,11,16,480,241,414,4,0,241,241,3,6
D14B-A392,7,23,998,1177,1792,172,0,1177,1146,5,3
D4C-A974,10,10,627,455,716,70,12,455,452,3,6
D6B-D808,5,8,1079,419,439,0,0,419,418,3,6
D4L-D513,8,21,1987,706,1288,0,26,706,177,5,1
D13T-D452,4,21,51,8,8,0,0,8,8,3,6
D9S-D188,7,17,848,140,222,0,0,140,140,1,2
D15B-D892,11,16,540,936,2082,231,310,936,867,5,1
D13Y-D953,7,18,794,224,566,0,3,224,222,1,2
D9T-D143,10,17,635,894,1238,0,245,894,54,5,1
D17B-E230,6,20,1306,256,386,37,0,256,253,1,2
D19B-E388,11,14,338,668,870,146,0,668,668,5,1
D15O-E981,4,23,1050,1659,3980,0,0,1659,139,2,3
D17A-E431,11,18,297,920,2813,450,17,920,920,5,3
D14S-E392,10,8,375,264,356,3,0,264,259,3,6
D101-E687,2,15,96,479,848,3,0,479,479,3,1
D9H-E818,11,14,537,267,414,207,0,267,267,3,6
D17R-E884,6,19,1523,29,30,0,0,29,29,1,2
D12S-E303,9,1,444,106,284,0,0,106,106,3,6
D3S-E284,10,8,285,51,126,5,0,51,51,3,6
D9B-E318,10,10,606,143,440,52,0,143,141,3,6
D17B-E706,6,20,1579,113,167,6,0,113,113,1,2
D10B-E654,5,5,1138,13,20,0,0,13,13,3,6
D16S-I390,5,7,922,138,233,19,0,138,138,3,6
D8T-I980,9,7,452,102,178,0,0,102,101,3,6
D13R-I264,11,14,405,187,235,159,0,187,184,3,6
D15S-I889,6,19,1571,157,244,4,0,157,156,1,2
D16B-I539,6,19,1689,78,108,0,0,78,77,1,2
D16L-I744,3,23,184,93,125,9,0,93,93,1,2
D14S-I228,7,18,1160,115,222,0,0,115,115,1,2
D14G-I535,5,8,956,481,617,0,0,481,481,3,6
D12B-I932,7,18,740,665,1098,0,3,665,658,5,1
D7H-O685,9,1,215,115,115,1,0,115,115,3,6
D7G-O419,6,19,1208,25,33,0,0,25,25,1,2
D8B-O824,3,15,52,6,9,0,0,6,0,3,6
D3S-P652,9,1,315,43,72,2,0,43,43,3,6
D21B-R853,2,2,78,50,50,0,0,50,50,3,6
D8C-W522,5,6,460,74,130,0,0,74,73,3,6
E4L-C410,9,1,155,32,45,10,0,32,32,3,6
E13L-C619,6,19,1783,154,260,62,3,154,154,1,2
E7T-C263,5,5,744,453,836,22,0,453,440,3,6
E12B-D342,7,17,680,433,627,0,28,433,433,1,1
E21S-L602,1,1,53,69,93,0,3,69,69,3,6
E5E-L890,6,21,1739,327,448,9,0,327,325,1,2
E17O-L564,8,22,1234,524,695,36,3,524,523,5,1
E9H-L514,7,17,1088,371,551,319,0,371,365,5,1
E10N-L510,7,18,892,137,341,0,3,137,137,1,2
E16B-M432,11,14,411,339,482,0,0,339,339,3,6
E18Y-R899,4,23,1565,913,1364,230,0,913,913,5,1
E14S-S773,4,23,1510,1531,2319,16,0,1531,1526,2,3
E21Y-S567,4,23,906,423,601,7,0,423,418,1,1
E8C-S867,5,5,646,32,88,0,0,32,32,3,6
E16E-S318,6,19,1284,100,267,1,0,100,100,1,2
E14B-V709,8,21,1872,584,641,143,0,584,584,5,1
E15Y-V955,5,5,958,115,117,0,0,115,115,3,6
E6D-V930,5,5,1030,216,341,6,0,216,214,3,6
E15L-V256,4,23,1900,1072,1702,282,0,1072,1070,5,3
E21O-V640,10,8,439,220,390,0,0,220,220,3,6
E20N-X169,10,10,430,103,128,1,1,103,102,3,6
F7T-A615,5,7,1054,303,356,41,0,303,299,3,6
F14B-A963,6,19,2034,201,319,25,0,201,197,1,2
F17B-L711,5,4,372,168,453,0,0,168,167,3,6
F15L-O485,8,21,1825,375,483,5,0,375,375,1,2
F13B-O713,10,8,542,42,65,19,0,42,42,3,6
F13B-O547,4,23,493,1594,2383,24,113,1594,1594,2,3
F8N-O935,5,5,738,63,83,0,0,63,63,3,6
F16S-R297,9,1,153,59,80,0,2,59,57,3,6
G11T-A884,6,19,1836,177,233,4,0,177,177,1,2
G4L-C583,4,23,851,2945,4130,1611,0,2945,2945,4,5
G12B-C700,10,8,499,109,173,0,40,109,109,3,6
G3N-D701,7,17,766,487,803,0,0,487,486,5,1
G22S-E177,10,8,373,41,119,0,3,41,41,3,6
G18C-E276,10,15,190,54,87,0,0,54,50,3,6
G7T-E815,6,19,1341,450,646,4,0,450,449,1,1
G12O-E439,4,23,1107,3388,3650,1632,146,3388,3050,4,5
G12P-E199,2,22,1031,693,1008,1059,3,693,693,5,1
G11E-E352,11,14,450,58,59,0,0,58,58,3,6
G23N-L175,10,8,150,6,6,0,0,6,1,3,6
G11L-O542,5,5,1093,57,70,9,0,57,55,3,6
G14B-O972,6,19,2047,65,65,0,0,65,65,1,2
G19B-R620,6,19,1917,122,142,104,0,122,119,1,2
G9T-R285,7,23,93,68,113,2,0,68,68,1,2
H4A-A418,6,19,1398,189,294,7,0,189,188,1,2
H22S-A990,6,19,2089,122,174,0,2,122,110,1,2
H3L-D564,6,19,2434,199,213,51,4,199,199,1,2
H10R-E334,8,21,1822,278,487,3,6,278,138,1,2
H17B-E188,9,1,533,239,240,0,0,239,239,3,6
H4O-E419,11,14,220,102,142,0,0,102,102,3,6
H8T-E477,6,20,1261,78,170,0,0,78,78,1,2
H14L-I212,6,20,1582,165,273,6,0,165,58,1,2
H11Y-I163,6,19,1545,193,312,10,0,193,193,1,2
H16M-I437,8,20,1922,531,584,213,0,531,522,5,1
H7N-I377,10,8,540,118,125,0,0,118,113,3,6
H5I-N877,6,19,2390,73,101,2,0,73,73,1,2
H15B-O998,6,19,1242,70,93,0,0,70,70,1,2
H15B-O803,3,15,5,116,140,3,0,116,116,3,6
H8N-O659,4,23,2431,837,1176,6,0,837,739,5,1
H10S-O209,4,21,183,160,195,8,0,160,160,3,6
H14O-R984,5,5,877,100,193,8,0,100,96,3,6
H3L-T610,6,20,1266,136,161,0,0,136,136,1,2
H11L-U589,7,17,962,1029,1291,15,0,1029,1029,5,1
H4P-V648,11,14,324,556,968,99,0,556,556,5,1
H10H-Y375,10,8,277,31,248,6,5,31,31,3,6
H10L-Y190,10,8,306,14,30,0,0,14,14,3,6
I17O-A481,6,19,1212,137,307,0,0,137,137,1,2
I13S-D777,6,19,2546,140,306,0,0,140,18,1,2
I14S-D186,5,5,1137,89,146,0,0,89,88,3,6
I18B-D267,7,17,1318,253,407,152,6,253,253,1,2
I7B-D277,1,1,101,84,89,0,0,84,83,3,6
I10L-K967,6,19,1468,154,203,20,0,154,151,1,2
I5E-M210,8,21,1802,280,443,7,0,280,276,1,2
I11L-M933,7,17,1059,878,1093,190,67,878,878,5,1
I8G-M117,4,23,2671,789,1211,52,2,789,789,5,1
I11D-M303,4,7,263,3,8,0,0,3,3,3,6
I8L-M230,9,2,317,51,146,8,2,51,51,3,6
I13S-M266,7,17,772,32,39,0,0,32,32,1,2
I7A-N176,11,14,92,926,1320,0,2,926,922,5,1
I8I-N184,10,8,361,4,7,0,0,4,4,3,6
I8Y-N354,11,14,410,99,122,0,12,99,99,3,6
I9O-N738,2,22,10,126,231,4,14,126,126,3,6
I11E-N675,4,23,1824,641,1074,11,0,641,641,5,1
I9E-N911,11,14,274,111,132,0,0,111,96,3,6
I26Y-S495,5,5,1146,138,204,0,0,138,138,3,6
I6E-S222,6,19,1283,135,425,39,88,135,135,1,2
I10L-T653,4,23,1403,1076,1896,88,30,1076,1076,5,3
I12B-Z535,10,8,555,100,189,0,0,100,100,3,6
J11B-A783,6,22,1306,226,352,102,29,226,216,1,2
J6B-A802,6,20,1312,261,459,7,0,261,260,1,2
J15B-A472,11,17,647,435,601,18,0,435,435,1,1
J6R-A790,8,21,1888,374,379,0,0,374,370,1,2
J14O-B126,6,19,2550,336,461,41,0,336,336,1,2
J6B-E168,4,23,2865,389,558,8,0,389,388,1,2
J15C-F335,6,19,1474,24,67,0,0,24,24,1,2
J11B-R943,11,14,515,179,261,137,0,179,179,3,6
